Timestamp,Left lower arm[q_x],Left lower arm[q_y],Left lower arm[q_z],Left lower arm[q_w],Left upper arm[q_x],Left upper arm[q_y],Left upper arm[q_z],Left upper arm[q_w]
1.3668939999770373,0.030517281995212264,-0.30513872293341204,-0.036299262275423974,-0.9511263947680406,0.02805937710133036,-0.019325052849285176,-0.031629934070545894,0.9989187959788078
1.3836109999683686,0.029678572516345883,-0.33794237650718884,-0.03922155032712507,-0.9398807384365325,0.028030821733335713,-0.018011575848147596,-0.04237244257406195,0.9985461593129928
1.4000280000036582,0.028276781152450706,-0.37119647867997685,-0.04261286999627574,-0.9271449407584134,0.027832891964803024,-0.016230328535042873,-0.05262547027068844,0.9980944175975086
1.4167449999949895,0.02554510102525962,-0.4053837594831966,-0.0482683615192534,-0.9125139016130799,0.027638820593651626,-0.014248343915994471,-0.06173259558787884,0.9976082231687082
1.4498789999634027,0.017459591250140297,-0.4727931118307642,-0.06210595411899105,-0.8788086745940381,0.02637437205804016,-0.009862537820491525,-0.079565182032391,0.9964318866106385
1.466595999954734,0.012484793703696899,-0.506368881324714,-0.06820663649310797,-0.8595246015620673,0.027090297555077587,-0.009214212925578264,-0.0884672055038536,0.9956680006954521
1.483313000004273,0.008805296792959305,-0.5397741630686294,-0.07184170419722359,-0.8386924878464018,0.0286115395423569,-0.006592077140782174,-0.08822535216355949,0.9956677214611321
1.5000299999956042,0.00503837394810414,-0.572609802695349,-0.0753135911065609,-0.8163458162076817,0.030215772101178737,-0.0032728304979787984,-0.08284011109877708,0.9960992981073743
1.5167469999869354,3.3743888457679475e-05,-0.6053451362051177,-0.08076141879647776,-0.7918553265389691,0.031680258071008584,-0.0010995042898907475,-0.07733906493112619,0.9965007884464772
1.5334639999782667,-0.005807745333008007,-0.6371690292187313,-0.08680566019426737,-0.7657980645423724,0.03170362268627636,-0.00010750880735308207,-0.0746735345446616,0.9967039339688745
1.5665980000048876,-0.021691194358985616,-0.6985982356126174,-0.0992335735689635,-0.708267389594461,0.034703795761301955,0.004051763242810878,-0.06538205854758662,0.9972484225078837
1.5833149999962188,-0.033481383386036775,-0.728301720817743,-0.10681287046470234,-0.6760522251450414,0.03651646233806204,0.006348508908643924,-0.056872590102797556,0.9976932158273651
1.60003199998755,-0.047913377394243555,-0.7565018340790466,-0.11638994045215399,-0.6417652725594144,0.03669973525027349,0.009097661401175672,-0.04906106319032837,0.9980798435336848
1.6167489999788813,-0.06366953010087349,-0.7824283016187691,-0.12552803182386144,-0.6066257965081356,0.03791422146836727,0.012015250152154145,-0.04376176839414393,0.9982499953424726
1.6334659999702126,-0.07770350386436406,-0.8073069463947208,-0.1310754059177403,-0.5701200731017383,0.040991241179528994,0.015339554733215154,-0.034742536748458897,0.9984374654165533
1.6501829999615438,-0.08784840951626999,-0.8304779928061519,-0.13403444736038916,-0.533501384563266,0.04297275434174462,0.017758151505480633,-0.025156791783947214,0.9986015853515016
1.666899999952875,-0.09630242228419848,-0.852411493249689,-0.1359478099719811,-0.495619493766996,0.04892371217728471,0.01980178887390259,-0.016094563010201016,0.9984765017694202
1.683617000002414,-0.10530379395004771,-0.8717949926513405,-0.13756980811078673,-0.4582129959572687,0.058183966613418556,0.022594031811701356,-0.007022835300890357,0.9980254583626399
1.700033999979496,-0.11239569798452287,-0.8895829051872409,-0.1364172075147882,-0.4211885650953351,0.046533158011690355,0.04300375480473374,0.009495030392765313,0.9979454828175708
1.7167509999708273,-0.11633127390573378,-0.9058295939902931,-0.13528286239988427,-0.38423733356318124,0.04411638767650697,0.04518570996400892,0.007891667649322255,0.9979728040057696
1.7498849999974482,-0.12337519918709271,-0.9312780743740336,-0.1303231118944873,-0.3170419450512404,0.07823973217749955,0.05086822275531551,0.029840754687545636,0.9951886743639052
1.7666019999887794,-0.1161286192280176,-0.942869894340488,-0.12458275506217623,-0.2863383370833676,0.09161707729153959,0.053800940534743394,0.03137778049349046,0.9938446583030146
1.7833189999801107,-0.10631646063817342,-0.953236707420657,-0.11854103870357781,-0.2568747009074135,0.1050099741818947,0.059414691863701054,0.027642854194340028,0.9923097663154635
1.800035999971442,-0.098487442377238,-0.961385416866273,-0.11463983854612549,-0.22999132885604853,0.1179538952713411,0.06604541306903018,0.02527813676967518,0.9904978030285139
1.8167529999627732,-0.09600012711566433,-0.9675136596504526,-0.11174695355741393,-0.20546024519162276,0.13092563127200565,0.07088594032644559,0.02455779976197457,0.9885497342121505
1.8334699999541044,-0.09182141671034522,-0.9723506971153446,-0.1097687581230107,-0.18453663319986185,0.14147634894312383,0.07480005531635794,0.026104933935120218,0.9867663993259179
1.8501870000036433,-0.08754536927252989,-0.9760368735332049,-0.10871619887572481,-0.16693896466815925,0.1498989756670093,0.07969619367507091,0.0278702935178003,0.98508987435001
1.8669039999949746,-0.08221069096209192,-0.9788889496865429,-0.1086718961881056,-0.15234252673496435,0.15753209221195327,0.08522956795158808,0.029413011646040065,0.983389259355633
1.8836209999863058,-0.07803455862347689,-0.9808284074523017,-0.10918179626834476,-0.14129960424091206,0.1634249928308924,0.08990305459216186,0.03143991300098197,0.9819476790357584
1.900337999977637,-0.07631053892394163,-0.9819175266493029,-0.11027236486353188,-0.1336213981945152,0.1671558391380984,0.09341930696016673,0.03515423402040207,0.980864893020216
1.9170549999689683,-0.07495096824767354,-0.9825527157987681,-0.11174960164828311,-0.12839213202782743,0.16897019727863372,0.09608828549735043,0.03907645565315358,0.980147511569247
1.9337719999602996,-0.0723154521348553,-0.9828247722626599,-0.11353070376390002,-0.12624072921309995,0.16974626639196863,0.09855733601651893,0.041776632723240004,0.9796567610758483
1.9504889999516308,-0.07412194696211101,-0.9824650651025397,-0.1155392075597605,-0.12617061602477225,0.17047490525186193,0.09951120131484943,0.043475660634579805,0.9793598390911441
1.9672060000011697,-0.07586282831052091,-0.9818572003624534,-0.11770306492081276,-0.12785639555915815,0.1702447474741662,0.0998626134788972,0.04364320753622157,0.9793566535346417
1.983922999992501,-0.07570125858039839,-0.9811186113467214,-0.11940521195922646,-0.13197721498575682,0.16889866166315448,0.10018406598187174,0.04381621584405196,0.979549148455984
2.000339999969583,-0.07616254181826326,-0.9802039834117261,-0.12088291358297042,-0.1370647267945258,0.16691196204009162,0.10030236753451871,0.042881939373020594,0.9799188595340466
2.0170569999609143,-0.07853900084159122,-0.9789343466881087,-0.12254606598734831,-0.14318390947363627,0.1645386276058511,0.09926934914273453,0.04233041697676289,0.9804492705616822
2.033473999996204,-0.07938000315835961,-0.9776173547777733,-0.1241491901441304,-0.1501669115432697,0.16147924567747254,0.09780216188225269,0.041868607480422475,0.9811249716800827
2.050190999987535,-0.07883498229144623,-0.9761433686796931,-0.12601237285188363,-0.15827207978037566,0.15784370678109813,0.09666494186236432,0.040625707213171276,0.9818812581762515
2.0669079999788664,-0.07965788038549276,-0.9742753882687472,-0.12844455617873984,-0.1671648464669485,0.15358002649317842,0.09556890793705354,0.038363456944744835,0.9827553126131259
2.0836249999701977,-0.08180226655453736,-0.9720317711182532,-0.1309719534630654,-0.1769434161796385,0.14794037649974717,0.09342046967884608,0.03546555340866623,0.9839351886011162
2.100341999961529,-0.08111697346094458,-0.9696309848669913,-0.13334815625322208,-0.1882924826600123,0.1388186530505099,0.09041522158817136,0.031143262596538265,0.9856898936609058
2.11705899995286,-0.07876665210441604,-0.9667920041836586,-0.1355946589322917,-0.201799711674327,0.12741120492184352,0.08770645121007702,0.02623089052847469,0.9876162734881306
2.133776000002399,-0.07726394129443374,-0.9633470556382985,-0.1380107869334985,-0.21666969437064193,0.11442450254891537,0.08526143946313985,0.021070373397746173,0.9895420958817198
2.150192999979481,-0.0766203136838147,-0.9590952610629955,-0.14073425263357348,-0.23336554559996137,0.0989660340597418,0.08341275195641734,0.012355916005020399,0.9915116581529541
2.1669099999708124,-0.07709886955158582,-0.953668917979102,-0.14381344391574583,-0.25276283853353243,0.08291275572953052,0.08272757731446731,-0.002466901315495709,0.9931140605624887
2.1836269999621436,-0.07700391459097011,-0.9471027454431789,-0.14716964250967676,-0.2746049581402959,0.06835592293424589,0.08409620583788353,-0.02210484758561502,0.9938645137425408
2.200343999953475,-0.07759254861567183,-0.9390660913946244,-0.1510513932933525,-0.29886075181643473,0.05761363262130455,0.08680470246107358,-0.04079540082006412,0.9937209609537039
2.2170610000030138,-0.0767287360762664,-0.929727107873975,-0.1552453347213974,-0.32499091062931884,0.049875514306267785,0.09100626589816604,-0.062313640976920805,0.9926466152605155
2.233777999994345,-0.0735036594929379,-0.9186934234311327,-0.15894356819997243,-0.3540290212869452,0.03977583422980405,0.0954437157353094,-0.08511437048342703,0.9909913844606172
2.2504949999856763,-0.06907997863974882,-0.9060226023783398,-0.16223763568016578,-0.3847466050527567,0.028492463668741346,0.09922632918891583,-0.10653953417035181,0.9889345998439649
2.2672119999770075,-0.06451861425787091,-0.8910688384126927,-0.16556283731303964,-0.4176393426450078,0.01759774282847868,0.10106307827265616,-0.12163867863327707,0.987259137976321
2.2839289999683388,-0.0590944805136974,-0.8740888163085384,-0.16831869449812867,-0.4518245241900883,0.008456365075089322,0.09967566691351798,-0.12812625144223316,0.9867000126717463
2.30064599995967,-0.05116799398459797,-0.8550298109588357,-0.169359213592652,-0.4874662198907408,-0.001770329204935184,0.09610741522186005,-0.1328311101977626,0.9864664854101785
2.3173629999510013,-0.04171991779762045,-0.834039344957675,-0.16904664834885083,-0.5235084050935112,-0.009549874136593344,0.09425224222205353,-0.13944109292481904,0.9856883363132707
2.333779999986291,-0.034068616930300964,-0.8115281215698954,-0.1686949118759892,-0.5583936460498502,-0.013557140133950114,0.09110898327018606,-0.13994183597426732,0.985865933919523
2.350496999977622,-0.027804275797580196,-0.7870234965920383,-0.16814764584009276,-0.5929142494980607,-0.016951177228834897,0.08714221275808802,-0.1371545652541439,0.9865634888724231
2.3672139999689534,-0.020189830968316034,-0.7605740010875832,-0.16669044102849925,-0.6271633411359595,-0.016844052124497903,0.08515171224737633,-0.13828212919991034,0.9865817333365272
2.3839309999602847,-0.012040473631021575,-0.7321565639541091,-0.1647360788283991,-0.6608054306570859,-0.011548050060638443,0.08155163849867549,-0.130979211731628,0.9879577009630222
2.400647999951616,-0.0023528561520222303,-0.7034950836289735,-0.16158664043354545,-0.6920830073128448,-0.004290679830220292,0.07383329933655182,-0.11067413930530526,0.9911011395739104
2.417365000001155,0.006931281285441946,-0.6739019693070192,-0.1561343128947644,-0.7221012182795037,0.0009572326180089163,0.06679344856527487,-0.09785476259260949,0.9929562751563722
2.434081999992486,0.0165217563135371,-0.6444216526010175,-0.14885923865747427,-0.7498591149633419,0.0018278494001815824,0.06415123688985164,-0.10172705498150877,0.9927400888736496
2.450498999969568,0.02336404667970532,-0.614569192683055,-0.14370831614564233,-0.7753107432495892,0.00011003077552867583,0.062392791297918866,-0.1065348752591481,0.992349458527993
2.4672159999608994,0.026282638184227023,-0.5834695216629407,-0.1420753646437759,-0.7991790356245803,0.0011731663478124488,0.05894796044627572,-0.09836968177959396,0.9934018156549377
2.483632999996189,0.02834509438463453,-0.5528264070318409,-0.14201943343581203,-0.8206156224683772,0.005735659304492425,0.05534191795141072,-0.08597466390237754,0.9947425453335529
2.5003499999875203,0.030430499759608043,-0.5216137146954516,-0.1428363260736628,-0.840589615258106,0.00954196781654741,0.053030140348216896,-0.08210122043763651,0.9951663904430695
2.5170669999788515,0.0335645671619774,-0.4905274751356853,-0.14151390944390413,-0.8592031362850934,0.012655081838052706,0.05163845507794853,-0.08396727669945181,0.9950491522053135
2.5337839999701828,0.038073074743486514,-0.4601630465838493,-0.1360721881614655,-0.8765185515134275,0.0168503257315872,0.05020816142528789,-0.08286104417638371,0.9951528799169659
2.550500999961514,0.04148623805954245,-0.42956171205205773,-0.1303031515966905,-0.8926235019729997,0.0206969719763468,0.04833260674572111,-0.07160954351604765,0.9960460168855642
2.5672179999528453,0.039976211177143145,-0.3989013736825199,-0.1309381618666927,-0.9067164906303901,0.023268349501067907,0.045669374457006494,-0.05535355286702542,0.9971503779938106
2.583935000002384,0.03809635208936065,-0.369235526663263,-0.1332350355401113,-0.9189462547460603,0.02507915076288717,0.04297373621195668,-0.04372913772838367,0.9978036163025918
2.600351999979466,0.03581180669836317,-0.339861509294896,-0.13766033473753306,-0.9296565501521218,0.026930291817509607,0.04016072920474907,-0.035526009080689806,0.9981982658225599
2.6170689999707974,0.03337437339967566,-0.310735431783794,-0.1426141188944316,-0.9391436821521417,0.02983668547615094,0.038458864141030426,-0.03103085511973413,0.9983324967160577
2.633486000006087,0.032397770398895714,-0.2819735800282136,-0.14345970803199568,-0.9480825896569491,0.032731880106535084,0.03782298040352508,-0.026883111011278785,0.9983863703599133
2.6502029999974184,0.0310505549245865,-0.2529620058405783,-0.1431941809362135,-0.9563166385596314,0.034942694211097435,0.03724129295569305,-0.01649869735533813,0.9985589052258436
2.6669199999887496,0.028032576876295127,-0.22465764530832602,-0.1454326168845226,-0.9631160215593512,0.03575475569047738,0.036264925795081865,-0.0018231519432308331,0.9987007202959174
2.683636999980081,0.023803661558706123,-0.19638152553018906,-0.1487821755766234,-0.9688815956336051,0.03478168391783289,0.034880461413018614,0.01281692458739638,0.9987038171147521
2.700353999971412,0.01968797761348621,-0.16960920647889824,-0.15127291983084182,-0.9736331980478793,0.03286527338619549,0.032671415817875714,0.02816172607041619,0.9985286022836007
2.7170709999627434,0.01616874046965869,-0.14419874161116078,-0.1530872658754307,-0.9775017052548642,0.03172395288153023,0.03000271164636983,0.04157231755312071,0.9981809307538879
2.7337879999540746,0.012648470426055207,-0.12222401637892819,-0.15491481230568704,-0.9802564495806076,0.03091966314374041,0.026990407195197512,0.05337864001961192,0.9977305313260553
2.7502049999893643,0.009624606767005878,-0.10343938236739757,-0.15576858825748724,-0.9823155338445487,0.029161919336290344,0.023608926698337803,0.0611001422605105,0.9974261745395108
