Timestamp,Left foot[q_x],Left foot[q_y],Left foot[q_z],Left foot[q_w],Left foot[v_x],Left foot[v_y],Left foot[v_z],Right foot[q_x],Right foot[q_y],Right foot[q_z],Right foot[q_w],Right foot[v_x],Right foot[v_y],Right foot[v_z]
11.899638000002597,0.31466110464799024,-0.5597346686387829,-0.0691020475043387,-0.7634856887828656,10.235998153686523,-0.952518105506897,5.945967674255371,-0.1047257057531297,-0.2456512472147276,-0.01884725394332063,-0.9635002710508979,-0.3120758269909084,-0.3363952295116227,-0.2595842813541432
11.916354999993928,0.3117114471495631,-0.6073841732048451,-0.07885275882737144,-0.7264314711529947,15.596891403198242,0.09718072414398193,11.004034042358398,-0.10427825011119547,-0.24474950775599486,-0.018263146068121353,-0.9637894907616703,-0.1705570151572406,-1.188347803988726,-0.5742616163597732
11.933071999999811,0.31426492771130665,-0.6420712732712527,-0.09157282641573132,-0.6932506420571668,18.913837432861328,0.918204665184021,8.996875762939453,-0.10588178681824122,-0.24438906838387955,-0.018379913302358056,-0.9637039012381519,-0.04936244300953273,-1.5029371074452924,-0.5961710721461373
11.949789000005694,0.3154404294756527,-0.6503769400010145,-0.11010902481406619,-0.6821899838180181,27.11180877685547,-1.934232234954834,-4.111488342285156,-0.10935775372357771,-0.2447982538996213,-0.019178621852563478,-0.9631961778641288,-0.031078641388304712,-1.010948067979538,-0.3965232289637546
11.966505999997025,0.3079477117164955,-0.6478904971348541,-0.12645683482071163,-0.6851385111771582,27.227209091186523,-3.6475017070770264,4.340083599090576,-0.11380861630700385,-0.24570969238158827,-0.020363424327956948,-0.9624238551042209,-0.07852652262764634,-0.2496576755118412,-0.2667061145854575
11.983223000002909,0.28816176578378966,-0.6378446816860799,-0.13454759817568568,-0.7014370268315654,15.073838233947754,-3.9117255210876465,-12.513360023498535,-0.11873806060530098,-0.24667940724121493,-0.021628486952480583,-0.9615522614808627,-0.16338334187507325,0.1889424882622871,-0.2037574170935909
11.99993999999424,0.2703003438542382,-0.6242371168514154,-0.1454368272821967,-0.7184106592523537,10.042668342590332,0.7310561537742615,-15.173988342285156,-0.12335773627225886,-0.24739946032137364,-0.022638119593536333,-0.9607621409463145,-0.19057233738135265,0.457644294944762,-0.08016990162907865
12.016357000000426,0.25788281836252214,-0.6060929596520305,-0.16136274225673142,-0.7349216568213459,9.258705139160156,-0.8241199254989624,-13.184684753417969,-0.1263583441157605,-0.247789604857384,-0.02304507312908956,-0.9602618420000971,-0.121383130154499,0.7138360460840654,-0.03798977089901743
12.033074000006309,0.24615429510575568,-0.5849083785198109,-0.177003429743145,-0.7523031553818432,9.72360610961914,-3.2962117195129395,-9.78622817993164,-0.12761574478702645,-0.2478454516472193,-0.022916764526277205,-0.9600842023926265,-0.14343561606294253,0.6232692531644807,-0.10369606730893377
12.04979099999764,0.23454878480665484,-0.5582316972467598,-0.19025286161467056,-0.7727665160850024,11.208922386169434,-3.01899790763855,-4.5921502113342285,-0.12774291033451438,-0.24754762164221408,-0.022545431617302235,-0.960152918753956,-0.18305880115104103,0.24861100569640854,-0.23823222717066467
12.066508000003523,0.22507763665404762,-0.5235047819073648,-0.20149643105510093,-0.7966693097329707,9.287311553955078,-2.827951431274414,-3.2721056938171387,-0.12749341216609153,-0.24707921583070924,-0.022108805017677827,-0.9603168704648581,-0.13830805531577064,0.01783323403804752,-0.33188367044299233
12.083224999994854,0.21799917872024696,-0.48383178970329627,-0.21012355384987705,-0.8211158563000113,5.658403396606445,-4.40778923034668,-5.063653469085693,-0.12734098842869093,-0.24656582696291554,-0.02171623402869867,-0.9604779908044268,-0.12808553080603832,-0.11103477141798603,-0.36684123880022573
12.099942000000738,0.2133620211961698,-0.4437655502790282,-0.21465946103011577,-0.8434868701330784,3.8867321014404297,-5.589226722717285,-4.552207946777344,-0.12753606864550582,-0.2459858624065505,-0.02141045493455125,-0.9606076717942919,-0.1659649058120708,-0.20082517825039448,-0.39076064235774455
12.11665900000662,0.2112803338395329,-0.4040165927313295,-0.21307566438984332,-0.8641353913451579,3.2200374603271484,-6.938202857971191,-0.4235420823097229,-0.12828127914927762,-0.24537814546486703,-0.021193981042396084,-0.9606686704143226,-0.12919491012405912,-0.289270048265444,-0.3950255069444852
12.133375999997952,0.21119974823425933,-0.3634180682374299,-0.2029885655675353,-0.884374138175238,1.3654229640960693,-6.971771717071533,3.374685049057007,-0.12950793462037818,-0.24488580697639026,-0.02103764133399589,-0.9606331526961728,-0.10049629514199314,-0.2561190695572261,-0.36374685371104476
12.150093000003835,0.2150235388739525,-0.3215099627184923,-0.18549649152883785,-0.9033201388396958,-1.6108119487762451,-3.1708791255950928,3.5196642875671387,-0.1308907795941431,-0.24452685243348563,-0.020890087273760516,-0.9605403825503146,-0.07566657458257042,-0.09994144103171822,-0.31454105118012354
12.16650999999547,0.22448186103468548,-0.27961693063065696,-0.16437227857661996,-0.9189145880910937,-3.3872907161712646,0.8482937812805176,3.4790263175964355,-0.13222486869839803,-0.24424394586211912,-0.02070502288213866,-0.960433642181928,-0.034266988415932266,-0.010466226863794607,-0.3407285538920547
12.183227000001352,0.23433281927592078,-0.23997686848344166,-0.14205339629623986,-0.9313002013334813,-5.899356365203857,1.1539714336395264,5.518867015838623,-0.13348790986254427,-0.24406715600251624,-0.02040729828540946,-0.9603102329237478,0.005733659889817909,0.03852025313207394,-0.3511996085431852
12.199944000007235,0.2411618410270994,-0.2044682283816419,-0.11967468711282382,-0.941122563367461,-9.279369354248047,5.0377044677734375,6.479819297790527,-0.13467179450797978,-0.24409915059778972,-0.019977440710398166,-0.960145829707186,0.07562110574315037,0.2427786727011393,-0.4136906641257208
12.216660999998567,0.24715080861071445,-0.17237709830281983,-0.1013522986519927,-0.9481193623915332,-13.155218124389648,9.394680976867676,5.259402275085449,-0.13564576359925082,-0.2443678000596582,-0.019427252405156102,-0.9599516586659796,-0.030736503845669533,0.12823496019272068,-0.3823786560992001
12.23337800000445,0.24890555765348882,-0.14581374685895312,-0.09238486240294504,-0.9530212021749295,-14.687393188476562,9.172430992126465,1.9927095174789429,-0.13643909502387547,-0.24479167332665008,-0.018813312952725994,-0.9597434392975799,-0.07672767530708262,-0.03429293989369167,-0.3284676495992604
12.250094999995781,0.24555457941209735,-0.12536604487911585,-0.09302850239889945,-0.9567298474817921,-17.365184783935547,9.25691032409668,3.4009597301483154,-0.13732659440182365,-0.2454486113095254,-0.01826821789522114,-0.9594595655321569,0.006515714212423279,-0.08902974320548332,-0.36178905700912656
12.266812000001664,0.2387296006020384,-0.10422217740337635,-0.10088886545635797,-0.9601913102921831,-20.15165901184082,3.734876871109009,5.603997230529785,-0.13871425014431493,-0.24667836257488363,-0.017911489800711316,-0.9589511566171625,0.0923589230448888,-0.2827426446343928,-0.378978218140877
12.283228999993298,0.22583055633564872,-0.08122679664401995,-0.11021089022975758,-0.9644979663051897,-21.3411922454834,-5.089385032653809,1.194234013557434,-0.14105389986943953,-0.2489026597246665,-0.01764556334618691,-0.9580396116068502,0.20563198950640926,-0.37313622916372907,-0.38186060697033947
12.299945999999181,0.21606414002781577,-0.06127694398238557,-0.11129197112816253,-0.9680782616568911,-21.359235763549805,-7.254548072814941,-8.78835678100586,-0.1443677886513345,-0.2524067034064848,-0.017391993558030335,-0.9566328011496742,-0.1313190292139832,0.1009066386150082,-0.3001924870853111
12.316363000005367,0.2152726889934797,-0.04928418472831945,-0.09888320760811825,-0.9702839016299876,-23.298276901245117,-7.274251937866211,-15.276174545288086,-0.14821387053164758,-0.2573238874103108,-0.016976766996281638,-0.9547402028470507,0.40717321121809325,-0.18065907015884142,-0.1730407762027334
12.333079999996698,0.21252356480882625,-0.050435581960487405,-0.08037880582683007,-0.9725375232077724,-25.091379165649414,-2.977525234222412,-17.201139450073242,-0.15268307609818482,-0.2645542242975575,-0.01640480133064303,-0.9520660813057125,0.9098454393457434,-0.6353881421952794,-0.11133487309424471
12.349797000002582,0.20474228208426992,-0.06350058930612412,-0.06791676427591835,-0.97438985330051,-22.081296920776367,4.983841419219971,-14.72901725769043,-0.1574467602758247,-0.2749540380111323,-0.015848444169185908,-0.9483457288760445,0.897824960775205,-0.3061466755597014,-0.04942703371636264
12.366513999993913,0.201800814482805,-0.08518710253832645,-0.06556903590568477,-0.9735092656804044,-3.5180246829986572,4.467680931091309,-6.554471015930176,-0.1623157450684462,-0.2899045571335346,-0.015301909411373119,-0.9430666987145981,1.4554606420040983,-0.17300726700931898,0.06261917635491046
12.383230999999796,0.2015998267812056,-0.11876776234847679,-0.07195686860375146,-0.9695741011027812,12.114130973815918,3.9130678176879883,3.5351128578186035,-0.1676139648012175,-0.3116179627568162,-0.014755386335834822,-0.9351909338017494,2.450771217534752,-0.1166559887229165,0.21926274831818068
12.39994800000568,0.21281460383385203,-0.1541801377459239,-0.0731858653728691,-0.9620718573107274,-12.418354034423828,4.272878170013428,1.493267297744751,-0.17426785784394794,-0.34202267058216673,-0.01397354771451889,-0.9232854090120748,3.482025592938966,-0.10160268297203368,0.35372960175149676
12.41666499999701,0.2114001579425747,-0.1766834993579056,-0.07583699612565706,-0.958301447507587,-11.704815864562988,-1.3686021566390991,24.51416015625,-0.18267911273048032,-0.3816266573705615,-0.012882720743800527,-0.9059930858800268,4.207739848778606,-0.5573434505689183,0.9803792154147623
12.433382000002894,0.20152838054010866,-0.1900381924006143,-0.0786495909710873,-0.9576460928266084,-0.16250549256801605,1.2338680028915405,1.0606892108917236,-0.19518018652368968,-0.42876499470044027,-0.011019749804387535,-0.8820112466529879,3.826230320846851,-2.751518320927694,2.904519554384238
12.450098999994225,0.19442233682555704,-0.19624279067073183,-0.08043882790525687,-0.9577151544265556,-2.6517624855041504,4.0040602684021,5.4398040771484375,-0.20959832521507596,-0.47962357593529353,-0.007759055140168798,-0.8520384759724227,5.562577218582478,-3.6614165244031986,7.514011075278449
12.46651600000041,0.19245847948458036,-0.1980752452829351,-0.08112515903550144,-0.9576766883724658,-1.4085153341293335,1.0033960342407227,1.913998007774353,-0.2195120183929522,-0.5309867672117389,-0.0022355718061882923,-0.8184512991288964,8.064533489227015,-2.6131821171064704,9.351520512060024
12.483233000006294,0.19246178585436954,-0.19820953193782864,-0.08138022927191246,-0.9576265977500755,-0.651319682598114,0.1503565013408661,0.5904513597488403,-0.22115421399605312,-0.5809676392666093,0.005963331507211277,-0.7832827423313409,11.491991610566304,-1.9607100954828307,10.649875082238196
12.499949999997625,0.19371896751410747,-0.19752946490434062,-0.08112183106612293,-0.9575355453686054,-0.21083776652812958,1.0603275299072266,0.07299233973026276,-0.21533276034067717,-0.6228085674537429,0.01329380447206869,-0.7520402684650201,16.244349697291753,-0.8253663762635722,10.410420009910546
12.516667000003508,0.19595229028513256,-0.1967921915276801,-0.08053773005299686,-0.9572821983739459,-0.07113835215568542,0.5725623965263367,-0.1558094322681427,-0.2079732389787987,-0.6463997593440155,0.017003502249972886,-0.7339110054358781,23.461730001478774,-2.6892693904477927,2.5411711559184056
12.53338399999484,0.19910572069724977,-0.1960181355903103,-0.07968540762941727,-0.9568615565045243,-0.11972014605998993,0.31715166568756104,-0.10178472846746445,-0.20317825293075287,-0.6521378666161758,0.018968153025663,-0.730119859771055,25.83773858194696,-1.935517283082056,-3.576126509789993
12.550101000000723,0.20244635051845958,-0.1950639077968758,-0.07873318858719654,-0.9564343323258853,-0.0500258132815361,-0.4781113862991333,-0.3305578827857971,-0.19644080983461096,-0.6481593831017027,0.01805415487918329,-0.735509666707611,18.699911619282233,0.8962431442310171,-10.460874520372748
12.566818000006606,0.2048173245920857,-0.19457517910198288,-0.07813274601584727,-0.9560782589434792,0.20141880214214325,-1.0741130113601685,-0.6497842073440552,-0.18828942483575595,-0.6383880162626604,0.015528737000790193,-0.7461680048852307,11.973874936279982,-0.11114888698437508,-16.6409159515143
12.58323499999824,0.2053101024428937,-0.19478857685946713,-0.07823539336319453,-0.9559207055950081,0.1982453614473343,-1.4256268739700317,-0.813389003276825,-0.18203087382382377,-0.6251498147953419,0.015136811724862118,-0.7588302491118095,10.20382720261407,-0.7593572366025592,-16.006377709713398
12.599952000004123,0.20390942744092236,-0.19555167671261817,-0.07892263824039189,-0.956008213515331,0.0466909259557724,-0.8391367793083191,-0.5000811815261841,-0.1744872188323288,-0.6084103662935738,0.017003782635252013,-0.7740167362704578,9.890911608847658,-0.9207591528132247,-12.763005851758038
12.616368999995757,0.20160886669548883,-0.19623282913043127,-0.07997665939645371,-0.9562689347631299,-0.06605985760688782,-0.3004778325557709,-0.23339083790779114,-0.16441941639472707,-0.5882738196744698,0.02127589873609702,-0.7914843679637636,9.54957010643849,-1.3892176498112867,-8.74990149285017
12.63308600000164,0.19920086434285764,-0.19662672688401597,-0.08115710861456296,-0.9565931578478182,-0.03165870159864426,-0.20749177038669586,-0.28288084268569946,-0.1536806068356304,-0.5623490832143091,0.028305378362298773,-0.8120003603733348,9.604070543017404,-1.405719961517948,-3.80364357487687
12.649802999992971,0.1966579931616827,-0.19689580000966203,-0.08236805778549071,-0.9569603861815916,-0.10479602217674255,-0.21379446983337402,-0.3558703064918518,-0.14472491027561685,-0.5297535081094292,0.036690925212402796,-0.8349069990115818,8.605193521554316,0.015367093447259172,-0.46948938156077247
12.666519999998854,0.19464041199856943,-0.19711669389285447,-0.08333782092461987,-0.9572433998776455,-0.1956021636724472,0.19091755151748657,-0.15072444081306458,-0.1369645486761019,-0.49229385668371967,0.044485698806679214,-0.8584337444899881,5.821638567481409,2.225574009496693,0.20980763067442817
12.683237000004738,0.19388448479929865,-0.19709559980072508,-0.08393098680347298,-0.9573493200224766,-0.23673507571220398,0.5260224938392639,-0.043043144047260284,-0.13159063357331713,-0.45360048882336224,0.050244637413254994,-0.8800033966446893,2.4770343267645356,3.7657594684848323,0.29987912780260784
12.699953999996069,0.19387678589997376,-0.19684474464171733,-0.08424155792910758,-0.9573752129200492,-0.20147886872291565,0.1764964461326599,-0.22408011555671692,-0.1300934693935081,-0.4161857245635606,0.051656981970997745,-0.8984412546762932,0.24967883678827774,5.86214203607325,1.7516445841605939
12.716671000001952,0.193823633072742,-0.19648610431878483,-0.0843859559453999,-0.9574469283000974,-0.21998818218708038,-0.08466879278421402,-0.2789459526538849,-0.13129871207311208,-0.38124902109632824,0.04585510104513106,-0.9139513892046854,-1.3869538298260897,6.548175611951935,4.002050761335223
12.733087999993586,0.19310835299885598,-0.19606456993139737,-0.08455957018961043,-0.9576625332073057,-0.11808507144451141,-0.4154794216156006,-0.4261980652809143,-0.13513572450121875,-0.34892406362783107,0.033220183743149626,-0.9267614327199009,-3.21574587635256,4.530179613322325,5.581545701382626
12.74980499999947,0.19177789310090393,-0.19569518684070722,-0.08483345390112938,-0.9579811682201085,-0.05650701746344566,-0.2841661870479584,-0.32482534646987915,-0.14012479768391742,-0.31852325862255454,0.016620765899659856,-0.9373535751953043,-5.614638958750971,2.101239472503954,6.625613190517311
12.766222000005655,0.1902226793945331,-0.19538591472884817,-0.08519632598583347,-0.9583221079616456,0.14075177907943726,-0.25548601150512695,-0.47359758615493774,-0.14396194493761003,-0.2907405888683019,0.0006486135381302141,-0.9459093231884185,-9.124853305599073,-0.982494883233918,8.25038521114259
12.782938999996986,0.18878223447066994,-0.19543070837982301,-0.08569705590367141,-0.9585531392572165,0.07595320791006088,-0.07081003487110138,-0.4297104775905609,-0.14633704063260533,-0.2629073115593845,-0.011370021540821248,-0.9535910751877187,-12.306479025049718,-3.645304725901469,8.217817038633095
12.79965600000287,0.18772080770561148,-0.19569686615922943,-0.0862828607304129,-0.9586547360097825,0.062188275158405304,0.09321112930774689,-0.40667349100112915,-0.1463309669447611,-0.2365006051759965,-0.01742578271691385,-0.9603910942741511,-13.151944076476465,-4.011636712640719,4.953800338396664
12.8163729999942,0.18706244729542004,-0.196128849918696,-0.08683995392759236,-0.9586448442688623,-0.008144937455654144,0.04179324209690094,-0.3652726113796234,-0.1449392902473917,-0.2130423182432919,-0.018811066089550958,-0.9660495414691116,-12.639153132170089,-3.0873333225594077,2.1872556664192064
12.833090000000084,0.18681178986478955,-0.19673520060926902,-0.08734490469168613,-0.9585235957623289,0.025094907730817795,-0.00866968184709549,-0.3771573007106781,-0.14445889380174912,-0.19244285463196487,-0.017439312243608205,-0.9704603269022107,-11.93837158632794,-2.136462821825219,0.4474177853768493
12.849807000005967,0.18697754760960425,-0.19754271933953418,-0.0878399856549211,-0.9582799213413496,0.030618200078606606,-0.010355792939662933,-0.34743502736091614,-0.14530699857439153,-0.17417421148661807,-0.014451624507177789,-0.9738276904911978,-11.62283163363428,-1.2790872229532944,-0.6441180068018582
12.866523999997298,0.18751000263777112,-0.19859097599016648,-0.08824862328753685,-0.9579216062152011,0.022700432687997818,0.03383144736289978,-0.3763905167579651,-0.14589557420444876,-0.15770334988017254,-0.010486612675476677,-0.9765931424184386,-12.010298547833427,-0.6167094568260433,-1.2599739967026664
12.883241000003181,0.18839697084905363,-0.19999578729512346,-0.08855483106770036,-0.9574269206230184,0.06274192035198212,0.021849751472473145,-0.33537012338638306,-0.14591117387305788,-0.14300276672984016,-0.006236343305933616,-0.9788877596889073,-12.492935228919867,0.3856496595121415,-3.558749324813734
12.899957999994513,0.18996946007056678,-0.20185637490004224,-0.08866963144406202,-0.9567148502099698,0.06463511288166046,0.27045634388923645,-0.23118118941783905,-0.1462620160290903,-0.13132643235958882,-0.002450957066185364,-0.9804870134990409,-13.683991691706737,2.289747673343256,-7.03609096870501
12.916375000000698,0.19252445478168992,-0.20438857032444085,-0.08865327309652461,-0.9556674336823543,0.15427841246128082,0.2729591727256775,-0.2128315418958664,-0.14759509922866895,-0.12376900297023007,-0.0006430593202340977,-0.9812729014204686,-16.001225130369683,4.1728290840987095,-10.233354657991782
12.933092000006582,0.19615249523214584,-0.20769354109764704,-0.08863351683095994,-0.9542178426830527,0.13900235295295715,0.04524868354201317,-0.28979212045669556,-0.14723651229778312,-0.1217291171241361,-0.0021753353847037216,-0.9815796959017271,-17.014224000191177,5.100765394778596,-12.201829048147104
12.949808999997913,0.20015219727744657,-0.21154798653240714,-0.0891032550940149,-0.9524952268913192,0.7370724081993103,0.16716262698173523,-0.14591601490974426,-0.14249791781582086,-0.12675045058605952,-0.0067593766020076496,-0.9816226248015775,-15.849266120275054,3.9333349502876427,-11.421909975031102
12.966526000003796,0.2050312555131729,-0.21706069889812465,-0.08980936100939223,-0.9501479442337568,0.3045121431350708,-0.29173243045806885,-0.2435312718153,-0.13678576944168308,-0.13679823928573961,-0.01306781572276898,-0.9810224906692018,-14.163404295221536,2.38403620548679,-7.900933766239043
12.983242999995127,0.21094250477684137,-0.2245050206577554,-0.09028233221775336,-0.9470743665981337,0.7359814047813416,0.3432210087776184,-0.24451260268688202,-0.1353511504800134,-0.1489411866815796,-0.02043311183511172,-0.9793258277582356,-8.703588359888133,1.4519206236736184,-4.353511522028
12.99996000000101,0.21806900239949795,-0.2344806095781622,-0.09036979383473541,-0.943026009337287,0.9097960591316223,0.20729485154151917,-0.31103140115737915,-0.13625248224174719,-0.1669203167919415,-0.02645172804627796,-0.9761522294234675,5.212229355731102,0.5742234348230454,-1.5246480553699286
13.016677000006894,0.22550084354736313,-0.24847588679413146,-0.08976415798853829,-0.9377374361631866,1.575471043586731,-0.2020842581987381,-0.2834778130054474,-0.13312834714646457,-0.19684241169612757,-0.025795448387688068,-0.9710121023891416,2.346265621793208,-2.204735537950724,0.25132786322869627
13.033393999998225,0.2337779049365513,-0.2680933637612868,-0.08869572743180423,-0.9303799801188642,2.40865421295166,-0.3436756134033203,-0.17577841877937317,-0.12392080038725656,-0.22611973810482935,-0.0212187157654793,-0.9659519995175998,-9.278314816832289,-0.46089927017821664,13.825647219623711
13.050111000004108,0.24296780256634495,-0.2945860859839551,-0.0871487684672724,-0.9201036773186886,3.3110885620117188,-0.4389435946941376,-0.432380735874176,-0.11475536698695861,-0.23897554691532547,-0.017892568710739264,-0.9640548478738858,-6.483387121412605,-0.026320973943067205,14.10206950110853
13.066527999995742,0.25427004017596505,-0.32965888679240396,-0.08542666889721293,-0.9051928243577895,3.673301935195923,-0.701714038848877,-0.44804102182388306,-0.11072416810983847,-0.24102456457122157,-0.01623815392164236,-0.9640454554775176,-2.393491962944107,-3.0447908579322114,2.983436535136577
13.083245000001625,0.2684295768593845,-0.373195936041115,-0.08394311147885077,-0.8840949664061759,3.4584054946899414,-0.5406524538993835,1.0359822511672974,-0.10999288450833215,-0.2414015929750538,-0.01582045220054977,-0.9640417779115246,-1.3258473004723688,-1.5369474056128865,0.9874743486094558
13.099961999992956,0.2872136924438427,-0.42259214450948734,-0.08288472460440524,-0.8556017161617303,3.9796512126922607,1.9444520473480225,3.7503914833068848,-0.10982664357055237,-0.24165328218224222,-0.015781704845999805,-0.963998307760304,-0.4580824355379651,-0.3542885391935897,0.11537143667996425
13.11667899999884,0.3017456133260831,-0.47197198442587346,-0.08274770850453664,-0.8242237848380846,5.346735954284668,3.1483914852142334,8.70615005493164,-0.10962628845263546,-0.24173858392652747,-0.015712419257062696,-0.9640008577809394,-0.4015830034932381,-0.471845088142364,-0.12726105285931788
13.133396000004723,0.3093100457484319,-0.5208500198607634,-0.08472080257825353,-0.7911162607484703,6.842006683349609,1.3074235916137695,4.837668418884277,-0.10961419835872745,-0.2415021425550336,-0.01562580640765337,-0.9640629008698614,-0.36353849791705817,-0.03661918399216288,-0.06320684329380523
13.150112999996054,0.3090614720100447,-0.5689112449662753,-0.0873965897218334,-0.7570883950866639,8.575660705566406,-1.2780894041061401,6.5042948722839355,-0.10977611461163078,-0.24114274552847648,-0.015550342674457249,-0.9641356583917375,-0.18902546563822178,-0.22397323394470076,-0.22722471794676663
13.166830000001937,0.30362118557615064,-0.6124048321390143,-0.0905831838112015,-0.7242714850473849,14.5487060546875,-1.442195177078247,10.277252197265625,-0.11058361883480677,-0.2409591259487165,-0.01561546004969348,-0.964088232619227,-0.08136273522608169,-0.5630683879850098,-0.4262820862734733
13.183246999993571,0.30306382470811477,-0.6424777167260298,-0.09608967783187869,-0.6972384638543419,16.09986114501953,2.1733546257019043,6.880919456481934,-0.11248838545632202,-0.24104004565982012,-0.015956184993076963,-0.9638420304625692,-0.0958184683246828,-0.781295156733685,-0.46701103241848174
13.199963999999454,0.302955011351149,-0.6442798492368854,-0.11214593158094527,-0.6932135507867423,24.092493057250977,2.816537380218506,-5.199548721313477,-0.11568486764199504,-0.24133431210917422,-0.01662319906073772,-0.9633786537236712,-0.15959181036956405,-0.8037707502705501,-0.4759808094620839
13.21638100000564,0.2953701193317831,-0.6387037010205893,-0.12917476366247682,-0.6986615456294079,19.294071197509766,-3.879661798477173,0.7963477373123169,-0.11989814429174403,-0.24175563838471695,-0.01752448367332521,-0.9627416781133853,-0.13595256510670606,-0.40683667498907805,-0.39766376741557175
13.233097999996971,0.2750171206897836,-0.6315028503045349,-0.13764590389032708,-0.711774780760715,11.464072227478027,-6.4646830558776855,-11.64041519165039,-0.12430785583498663,-0.2422108893664608,-0.018448309840391485,-0.9620504674465105,-0.13115744532228585,0.22616500618833768,-0.17752265767471143
13.249815000002855,0.25610284520400983,-0.6224436981392659,-0.14278222957733355,-0.7256641166835046,9.795104026794434,-4.067644119262695,-12.431321144104004,-0.12772161767704637,-0.24248216029446207,-0.01909551969031561,-0.9615222053830302,-0.11612463225468503,0.6126179817444332,-0.12202573694797539
13.266531999994186,0.24461056694133806,-0.609171698721863,-0.14761770037370342,-0.7397868115567732,9.260788917541504,-4.275873184204102,-11.439071655273438,-0.12991580283458334,-0.24252260688124722,-0.01933986429418659,-0.961213107991382,-0.05814237567075055,0.609347023766189,-0.2395209349224245
13.283249000000069,0.2372995777198849,-0.5926461198265389,-0.15095776826745913,-0.7547656850097388,9.17415714263916,-4.588985443115234,-9.334108352661133,-0.13115801726014073,-0.24237221980864815,-0.01920671569441604,-0.9610850033403138,-0.0409512021883114,0.4772425984364432,-0.30168213264326127
13.299966000005952,0.2316828720207113,-0.5715048540316989,-0.15300017910507016,-0.7722021716003248,10.986461639404297,-3.123068332672119,-4.186112880706787,-0.1317472967492183,-0.24215902601128855,-0.01882727861756628,-0.961065653064552,-0.012582082177112867,0.20758763661563445,-0.3444937879750964
13.316682999997283,0.22691493919376934,-0.5413768323904256,-0.15533275353674994,-0.7945391566186579,11.325092315673828,-1.983365535736084,-0.21655848622322083,-0.13166423149892675,-0.2420236862994162,-0.0182661067576801,-0.9611219562353968,-0.0020125149435925686,0.22484803522752508,-0.30894530898663286
13.333400000003166,0.2209124214158372,-0.5038543002582749,-0.15760052953632683,-0.8200552537880025,7.349033355712891,-2.78352689743042,-1.932329535484314,-0.1307361212623013,-0.24185852615806328,-0.017492505074202688,-0.9613045990674169,-0.059650148916331844,0.3697688189230836,-0.24539306168238306
13.350116999994498,0.21453406941185607,-0.46436222778914044,-0.15908492976509156,-0.8444139030036936,3.733751058578491,-3.1814217567443848,-4.223277568817139,-0.12934387916950893,-0.24156062633594674,-0.01663001386417947,-0.9615831047623736,-0.08946293955067745,0.19240171451000773,-0.2638957755554003
13.366534000000684,0.21010586102895415,-0.42534968515370053,-0.15924791800963958,-0.8657789978455961,2.320953845977783,-3.9674065113067627,-2.3051536083221436,-0.12815110327770543,-0.24124132947687382,-0.015869041403883604,-0.9618357911857195,-0.07557424130637731,-0.14078680388281162,-0.3435463279860091
13.383251000006567,0.20706424493378517,-0.386660465205629,-0.15576686838037973,-0.8850733109929015,1.4751241207122803,-5.021369457244873,1.206320881843567,-0.12751755550421814,-0.24103179066564023,-0.015248819745141027,-0.9619825478786629,-0.11203828808891876,-0.4311624505479845,-0.3923991815898983
13.399967999997898,0.2051126254755126,-0.34766832764659666,-0.1474201402860017,-0.9029522950078904,-0.3127307891845703,-3.5597376823425293,3.1220099925994873,-0.12761012950886957,-0.24095304099914705,-0.014813044137933617,-0.9619968090401135,-0.1280130163864543,-0.4641783726390109,-0.3952688876160211
13.416685000003781,0.20713007835691072,-0.308511165833985,-0.1357775779929397,-0.9184130010567069,-2.1349904537200928,-0.13586290180683136,3.20112943649292,-0.12824510569419306,-0.24093713475299966,-0.014485647624139706,-0.9619213356483001,-0.10859832895995018,-0.19347702216861196,-0.36174742243034386
13.433401999995112,0.2137882802211307,-0.2701317201894038,-0.12325360043522472,-0.9306621164350458,-4.12474250793457,2.308687210083008,4.713758945465088,-0.129129339633689,-0.24088329113636303,-0.014133837572343618,-0.9618217549694748,-0.11373899334111634,0.02198977242527056,-0.3201559670004537
13.450119000000996,0.219796921225512,-0.2330055643784685,-0.11172286328393792,-0.940699591903864,-6.287647724151611,3.0947747230529785,7.939784049987793,-0.13020204888204356,-0.2407844449065189,-0.013716156737874408,-0.9617079310280848,-0.10446233838037963,-0.05204667926912189,-0.3363979060820086
13.466836000006879,0.21953464967576777,-0.19629196875875793,-0.10330747646268262,-0.9500534542326875,-8.275717735290527,3.6928274631500244,9.230196952819824,-0.13149996533982228,-0.24075359729378046,-0.013269743223187996,-0.9615453075235304,-0.09373877974179469,-0.1254402460185543,-0.35675481099480766
13.48355299999821,0.21635882816434052,-0.1601916827212855,-0.09809750113512729,-0.958073255306357,-9.467260360717773,4.305028438568115,6.161127090454102,-0.132953128382249,-0.24089700549436555,-0.0128329025707724,-0.9613154607145513,-0.053104372006994624,-0.08380751479391298,-0.363403922740443
13.500270000004093,0.21506724339913516,-0.12619415019409508,-0.09424114431098198,-0.9638151918248871,-10.871662139892578,3.6554858684539795,3.668128490447998,-0.1345767112315223,-0.2413947505923132,-0.012461358946304225,-0.9609695092529179,0.017533368016359012,-0.13828160952560484,-0.3549296188531984
