Timestamp,Left lower arm[q_x],Left lower arm[q_y],Left lower arm[q_z],Left lower arm[q_w],Left upper arm[q_x],Left upper arm[q_y],Left upper arm[q_z],Left upper arm[q_w]
0.2671719999052584,0.0017559262405171519,0.0210992579136981,0.9997604797109764,-0.005542675040789561,0.035575337872251624,0.019598792949585497,0.9951680797574285,-0.08939113872250695
0.28358899999875575,0.0017940250051662046,0.021497177370706222,0.9997528333819314,-0.0053781952524452874,0.0355324857716525,0.019994152520131425,0.995167495976577,-0.08932710267101848
0.30030599993187934,0.0019037305669236384,0.021835002705472395,0.9997463806023544,-0.005175223596402016,0.03554893965983497,0.020303979149857765,0.9951879351668137,-0.08902244109300522
0.31702299998141825,0.0022662240530127433,0.022204104992805895,0.9997391824139054,-0.004838294780838024,0.03581645787890645,0.020700721216862283,0.9951950082756148,-0.0887443349707974
0.33373999991454184,0.002739323842158025,0.022546736672037493,0.999732814699666,-0.004294180132809687,0.03615726348880672,0.021101786626094077,0.9952196127809734,-0.08823428604730427
0.35045699996408075,0.0029374921053909034,0.022738031681102167,0.9997308272489369,-0.003553322889385756,0.03636050068882455,0.021286546274104035,0.9952736071498942,-0.08749425037233075
0.36717399989720434,0.002992439786681982,0.022885580111265014,0.9997302028162917,-0.002610958442839566,0.03629222590043891,0.02139607117742731,0.9953535114513454,-0.08658215589160712
0.38389099994674325,0.00327239574697774,0.023269012388361487,0.9997228473120843,-0.0014398092806550676,0.03652509745514979,0.021754054419910407,0.9954315794522337,-0.08549063692252215
0.40060799999628216,0.0037467822346658733,0.023869095244727412,0.9997080703735561,-4.410289285153193e-05,0.03693991340256662,0.022445734917520277,0.9955180866407916,-0.08411522426339227
0.41732499992940575,0.0039815010852445026,0.024257891910275053,0.9996967461521237,0.001455356325491348,0.03724325787889727,0.02294839668789267,0.995620783065121,-0.08261699075139811
0.43374199990648776,0.003577724948627846,0.02409034442341451,0.9996992190482666,0.0028855890280857785,0.03683219628592147,0.022710366671654436,0.99575923356222,-0.08118606615654564
0.4504589999560267,0.0028115834503940605,0.023643471899163215,0.9997070511122486,0.004346629902257594,0.03600276584262247,0.022072565946377354,0.9959159666199108,-0.07979968744144916
0.46717599988915026,0.0022255448767153057,0.023488549436716577,0.9997037723998118,0.005975152294783654,0.035479987239297385,0.021868970648892427,0.9960669554383335,-0.07818912272219422
0.4838929999386892,0.0018420437930532479,0.023690394039480422,0.9996882953684083,0.007660561880490414,0.03509597002394824,0.02206138966080723,0.9962073847120284,-0.07650107593709429
0.5006099999882281,0.0014947729775415513,0.023960583169393868,0.999668269295853,0.009327779530137387,0.034704337603868825,0.022326183159506408,0.996339136313957,-0.07486972649985574
0.5173269999213517,0.0010570753776554791,0.023996708117279164,0.9996507013497882,0.011023424243711888,0.034312960880031086,0.022390959946689937,0.9964749652414647,-0.07320457141007561
0.5340439999708906,0.00033910297587244446,0.02346810952171008,0.9996439969026433,0.012689062264695489,0.03366527787302968,0.02187053427777702,0.9966305167309697,-0.07152581293978441
0.5504609999479726,-0.0006295417587650082,0.02239110504515973,0.9996469279359979,0.01429201036078348,0.03270807285837741,0.020609762612642746,0.996803316631963,-0.0699182923594423
0.5671779999975115,-0.0016395864119115606,0.0211631459512458,0.9996497193651274,0.015807326879215183,0.03184063354854475,0.019239736300888044,0.9969639042335517,-0.0684030719901765
0.5835949999745935,-0.0025821463973128306,0.020197289361597648,0.9996469080721738,0.017072234890882415,0.030855845251660637,0.01815946156892473,0.9971021419140473,-0.06712279314622854
0.6003119999077171,-0.0035341886497474734,0.019492257419985004,0.999638669933766,0.018168406212767108,0.02999959416341772,0.0174051942990478,0.9972125071497939,-0.06606284239619717
0.617028999957256,-0.004505225543442378,0.018947048106512154,0.9996271684680278,0.01913730313929743,0.029074277422996515,0.016783205327995432,0.9973149406980651,-0.065083941734223
0.6337459998903796,-0.005486799327501625,0.01842725479439683,0.9996157499977667,0.01996706463866016,0.028099994572481198,0.016203922557426143,0.99740578017139,-0.06426144162310982
0.6504629999399185,-0.006423803084530779,0.017858450902994427,0.9996062768444945,0.020666440873176206,0.027232134590142516,0.015570965123172187,0.9974835508752316,-0.06358082748861232
0.6671799999894574,-0.007436542060331232,0.017268683016911368,0.9995976703279412,0.021236475790470555,0.026288388416804427,0.01492178341169248,0.997556054023735,-0.06299349248023078
0.683896999922581,-0.008326205254410333,0.01657208607719196,0.9995935464223072,0.02165137917053675,0.025381250801174572,0.014189525673682368,0.9976164011722526,-0.062577676379417
0.7006139999721199,-0.009056754172093121,0.015687236845035868,0.9995937197832288,0.022006389389497005,0.02486215301939982,0.013191564651490462,0.9976632715661613,-0.062256345356832554
0.7173309999052435,-0.009991056231310972,0.014670071542399743,0.9995935833220324,0.022307755999712076,0.023972313068903885,0.011895818261700442,0.9977194728005444,-0.061965081365354474
0.7337479999987409,-0.01115031706891004,0.013545755113026248,0.9995925833327868,0.022513335909336157,0.02271345172372833,0.01058497985148571,0.9977767688452805,-0.06175416475841225
0.7504649999318644,-0.012431018800502933,0.012275480671523842,0.9995887964132585,0.022738083273618065,0.02148125713766994,0.009164316940798445,0.9978347424897376,-0.06148493772651045
0.7671819999814034,-0.013801796166244332,0.01079496371269012,0.9995825331719648,0.02297256099229883,0.020299968875938525,0.0075973263986261474,0.9978880979268173,-0.06123345418337453
0.7838989999145269,-0.015224477929562445,0.009006987101441433,0.9995761402025422,0.02312205425377717,0.018881241555082397,0.005687756852726877,0.9979355282596436,-0.06112143303677334
0.8006159999640658,-0.016454071931521794,0.006837239529252193,0.9995737474880368,0.023126586544801403,0.0178178973975772,0.0035962308999153425,0.9979672846042786,-0.0610809996251421
0.8173329998971894,-0.017822515593228536,0.004092458666092036,0.999569979851892,0.022923025517671697,0.016653118396072315,0.0007546543113559068,0.9979764143738971,-0.061361066630042926
0.8340499999467283,-0.019027593093589344,0.0019218915404923265,0.9995575438653155,0.022780990670061868,0.015051928066441296,-0.0019209679015294578,0.9979841755584482,-0.0616225176273128
0.8507669999962673,-0.019804150268793484,0.0010924721782371027,0.99954581369629,0.022688509402173346,0.01397163872723265,-0.0025515401968415063,0.9980046591556233,-0.0615222175930589
0.8674839999293908,-0.02075852285575139,0.00026630980674752225,0.9995330421796889,0.02242120422613722,0.012531964625340904,-0.0037124450988793023,0.9979968787498128,-0.06189828446450307
0.8839009999064729,-0.021577028109115052,-0.0007650858899228563,0.9995180802220862,0.02230367258356636,0.011671333656932022,-0.004905849338700308,0.9979939033541044,-0.06203129436802918
0.9006179999560118,-0.021953781527260383,-0.001547967261386285,0.9995023501010845,0.02259839411153683,0.011376082437773362,-0.0056303141227528886,0.9980071678052687,-0.06181081879860942
0.9173349998891354,-0.021753110226239967,-0.002158682843324544,0.9994870652526231,0.02340403120331111,0.01149695939070134,-0.006324051861210989,0.9980525068084898,-0.06098376789043969
0.9340519999386743,-0.020834770627883973,-0.0022335004857308993,0.9994803143153518,0.02449540986694232,0.01241078752476616,-0.006355314318537586,0.9981029049778478,-0.059968103252554694
0.9507689999882132,-0.019510259237717407,-0.0017981395514031773,0.9994856320015738,0.02538873571183556,0.013748212643780101,-0.005787267857924494,0.9981477872032274,-0.05897871718800532
0.9674859999213368,-0.018751469687084275,-0.0013067289099000234,0.9994876297616071,0.025906616870114224,0.01414512079430822,-0.00522650771493216,0.9981860239566287,-0.05828602536180513
0.9842029999708757,-0.01892823033398292,-0.0009059389781497784,0.999473338501319,0.02634287372363861,0.013136416240410793,-0.004965394571573634,0.9982351629525685,-0.0577004234834223
1.0006199999479577,-0.019425359219567593,-0.0004417658033444294,0.9994501985016808,0.02686560956160519,0.01195998331652421,-0.004472597841868098,0.9983033856456267,-0.056809373135887686
1.0173369999974966,-0.02048670490810456,0.0001080590171000928,0.9994104973953293,0.027548882759154347,0.010105175631016435,-0.004204644867009999,0.9983959329604003,-0.05554968438380797
1.0337539999745786,-0.02298664903198439,0.0006522168105043691,0.9993246769539872,0.028659703597937958,0.006432741695687364,-0.004255324479926548,0.9985392104930226,-0.053478567256594
1.0504709999077022,-0.026205447338199937,0.0013429227200280058,0.999209970663166,0.029848042074613196,0.000867754023049342,-0.004251985772246503,0.9986847745515979,-0.0510870697806417
1.0671879999572411,-0.02795705229577475,0.0021922939260232144,0.9991615460778136,0.02982954766110743,0.0006340742095525022,-0.0035069584759763184,0.9986661349870183,-0.05150970803872976
1.0839049998903647,-0.02839047747789206,0.002867108271143781,0.9991600708121051,0.029409409607946496,-0.00012344120548124157,-0.003037273543077368,0.9986328256362635,-0.05218466530912452
1.1006219999399036,-0.02889388992753245,0.003505882456837084,0.9991350462355972,0.02969867500150808,-0.0011127888463264256,-0.0023697315170639888,0.9986665818966022,-0.0515577761009699
1.1173389999894425,-0.029519850045243854,0.004087767849414725,0.9991102176088626,0.02984362037164026,-0.0013730971444732808,-0.0017744151721353907,0.9986631778344521,-0.05164129445145846
1.1340559999225661,-0.03014180864603178,0.004462177919462795,0.9990861846125746,0.029972588410904666,-0.0026136780606772457,-0.0015447881760786153,0.9986622605194801,-0.05161852119741689
1.1504729998996481,-0.030685028752164865,0.004842011296945059,0.9990573398025749,0.030321868736626595,-0.003160088573057159,-0.0010301766558670766,0.9986869625774086,-0.05112047881405207
1.167189999949187,-0.03136451122439002,0.0051570624384696395,0.9990240481791822,0.03066958268936773,-0.004506632242191163,-0.0008167474658248297,0.9986959160095383,-0.05084771907647301
1.183606999926269,-0.03250527144381952,0.005479184800959991,0.9989687143274947,0.031223287097177338,-0.005142316333993643,-0.00021950901031908554,0.9987154373107794,-0.050408170723151124
1.200323999975808,-0.03344874490232428,0.005878030455315819,0.9989139038251644,0.03190051672302249,-0.005990951657147133,0.0005210935550917783,0.9987152417032048,-0.050316030740287676
1.2170409999089316,-0.032542437500149186,0.006233081173143584,0.9989231225600429,0.03247666355294998,-0.007095022761655908,0.0007490663424035149,0.9987050205424319,-0.05037242792408164
1.2337579999584705,-0.030740117069718055,0.006571748155460244,0.9989681577119031,0.03277921912443485,-0.008132873659012965,0.0011319516270663632,0.9986879711182685,-0.05054613135777289
1.250474999891594,-0.02959930459282676,0.006930770421668342,0.9989902405695258,0.03308088323827316,-0.01000445945311151,0.0007681249529170042,0.9987018242349013,-0.049939834250708914
1.267191999941133,-0.028622857570075023,0.007256145574862316,0.9989880269561404,0.033926425897772644,-0.013409358975961874,0.0004788785363167847,0.9987192104400446,-0.04878420302941369
1.2839089999906719,-0.02848181677170395,0.00729220133041536,0.9989479262332047,0.035194468138039864,-0.018726555133525724,-7.370113397781042e-05,0.9987117283743959,-0.04716136457314362
1.3003259999677539,-0.028801683225876208,0.007137804414086346,0.9989013672243994,0.03627083330622613,-0.021888504161267808,-0.000659122905553533,0.9987240877909196,-0.045504454823385936
1.3170429999008775,-0.028484338132704325,0.007272641001090152,0.9989030325356423,0.036448357509067414,-0.024701129383443016,-0.0008034257784095278,0.9986857501020727,-0.04489967992382112
1.3334599999943748,-0.027047878541026003,0.008022193376252429,0.9989783551037156,0.03530301281956752,-0.02639652490299199,-0.00041247899638757746,0.99860205390749,-0.04579291720196093
1.3501769999274984,-0.02475739186219131,0.009265036663595072,0.9990814639557393,0.03372623643191011,-0.023321420047074826,0.0010307729285237155,0.9985615054753723,-0.04826974887976609
1.3668939999770373,-0.023000419418043847,0.010335856644861308,0.9991011306750807,0.03407464538020019,-0.0022677923687937328,0.0015476193918783077,0.9989443664912375,-0.04585427621727664
1.383610999910161,-0.023190721257030537,0.010683386832660402,0.9990175258647723,0.03622207487695284,0.003393933149011128,0.002199158054339345,0.9989815122968618,-0.0449397709240609
1.4003279999596998,-0.024573687970666037,0.010211355456956728,0.998898976537525,0.03863543388570953,0.0037468665659396196,0.001658260550587154,0.9990863951166432,-0.04253923195961565
1.4170449998928234,-0.025625108828140293,0.009167581490504284,0.9987858606577935,0.04106231602371885,0.0029690855244499416,0.0003470777710411488,0.9991964312823731,-0.039969435581945184
1.4337619999423623,-0.026307492349681362,0.00822868420545314,0.9986786021595537,0.04337342724708723,0.0014620719394672667,-0.0008875428449269807,0.9992834490023663,-0.03781088683537423
1.4504789999919012,-0.02602052380463136,0.0078088937662584845,0.9985991967734674,0.04540482047608577,-0.008142962107949207,-0.0016971973597743606,0.9993317608035106,-0.03559274558931405
1.4671959999250248,-0.02521586394293821,0.008075179979163405,0.9985664343416414,0.0465191130626498,-0.014140337513388527,-0.0016033947249838865,0.9993185563138844,-0.03405734850362327
1.4836129999021068,-0.024623634578354765,0.009383797845769648,0.9986111815453863,0.04562158535900518,-0.018081794624851932,-0.000181630208341943,0.9992176327152211,-0.035172975202582446
1.5003299999516457,-0.023773452997751056,0.011071539015776899,0.9987214275682201,0.043217520434219975,-0.016599964601500178,0.001436337528021192,0.9991406942408035,-0.037950641914727384
1.5170469998847693,-0.022882871054884714,0.011960565932027156,0.9988124735514572,0.04131539365528433,-0.015736683017266495,0.0021696238074874197,0.999076723270042,-0.03991679546436372
1.5337639999343082,-0.02205804501897677,0.012096211763469089,0.9988531026675975,0.04073823268414942,-0.014869003704892967,0.002350121612753886,0.9990646610992777,-0.04053631211413333
1.5504809999838471,-0.021278659127732726,0.011807990384868738,0.9988467742053296,0.04138733729540453,-0.014017432456899457,0.002111524272513321,0.9991082809298623,-0.03977054223842885
1.5671979999169707,-0.021024567260635958,0.011248754342109646,0.9988109815986719,0.04252124333966434,-0.013830719046629412,0.001532852391267825,0.9991577371323473,-0.03860282247150926
1.5839149999665096,-0.020781809394887225,0.010774799032219728,0.9987853039236576,0.04335823762812424,-0.013623712108171702,0.0010380147105623627,0.9991953743750047,-0.03770836540408956
1.6006319998996332,-0.02017456774334226,0.010577584258995631,0.9987936777579847,0.04350046894336018,-0.012951358918023624,0.0008790641863738458,0.9992091325592305,-0.03758455744801281
1.6173489999491721,-0.019506613503637422,0.010701903085131026,0.9988239205297004,0.04307826688313776,-0.01224702507734454,0.0010265111177831798,0.9991978575423057,-0.038112965438888924
1.6337659999262542,-0.0191381921262995,0.010907501196672886,0.9988380413502832,0.04286400787737507,-0.011946229725614209,0.0013405977107273093,0.9991843124514046,-0.038551266440090826
1.650482999975793,-0.019195170072100868,0.010896940292195623,0.9988252674968172,0.04313800120639755,-0.011997266101171354,0.0012612490266323273,0.9992016047399256,-0.03808710992118042
1.6671999999089167,-0.019252147633486406,0.010675206825380978,0.998812028967367,0.04347327409829563,-0.012141598975343863,0.0010285823456430698,0.9992120259057946,-0.037773679697879065
1.6839169999584556,-0.018242365754627513,0.010134613756251076,0.9988118780494097,0.0440379150630143,-0.012505126679344584,0.000683531039386287,0.9992273846977058,-0.03725303024231477
1.7006339998915792,-0.01723921302439108,0.00964175252696059,0.9988083495814405,0.044628768176003475,-0.012702388432239474,0.0005040316932868327,0.999244478519174,-0.03672693057026222
1.717350999941118,-0.016970416313539575,0.009366644199847896,0.9988000089762494,0.04497569360913456,-0.012487752781420862,0.00019587574123852702,0.9992597884544869,-0.036385338270492534
1.734067999990657,-0.016209576992857525,0.00879121573882563,0.9987887726904319,0.04561744937067985,-0.013662918143699741,-0.00038646157996741204,0.9992653850239628,-0.03580315081326019
1.750484999967739,-0.015600077940503668,0.008202409243145858,0.9987697583571207,0.046350057627976726,-0.01618534009376446,-0.0009661911024689274,0.9992473253439929,-0.035240375050201306
1.7672019999008626,-0.015637390751144318,0.007808060917616155,0.9987503610345299,0.046821176070225984,-0.017444354302691034,-0.001494690521111397,0.9992288287069037,-0.035145530074784714
1.78361899999436,-0.015427540271833854,0.0076702150957237425,0.9987430232376524,0.04706944163319693,-0.018772850754808168,-0.0015146877593121832,0.9992193937852849,-0.03472591077131176
1.8003359999274835,-0.014955639073093583,0.007747997935097395,0.9987386436742058,0.047301363825166504,-0.018507911312922398,-0.001201406027643348,0.9992343153811896,-0.03444991737399916
1.8170529999770224,-0.014598784634030835,0.007693396991837298,0.9987281871618641,0.04764131923353729,-0.018135487080106788,-0.0010194181860135876,0.9992557536875162,-0.03402945220428075
1.833769999910146,-0.014405007782227783,0.007429591768455535,0.9987122043473271,0.048075251477769226,-0.017847864271861996,-0.0013287364284048642,0.9992749420315585,-0.03360473818172474
1.850486999959685,-0.014567610669124438,0.0069467171715891785,0.9986927264848641,0.048501194894137734,-0.01811492107742449,-0.0020846124604724237,0.9992765722548572,-0.033374184152297676
1.8672039998928085,-0.014656200366489298,0.006408916734209791,0.9986778345055505,0.04885390920300475,-0.018196968824851695,-0.002731412439081704,0.9992817169780319,-0.033127931192746846
1.8839209999423474,-0.014530390209184153,0.006005095971480245,0.9986678420025797,0.04914618940113771,-0.017987130758352537,-0.0031988618421046056,0.999291764209594,-0.03289681432713773
1.9003379999194294,-0.014401244644717016,0.005822978944292456,0.9986576246203602,0.0494130130281176,-0.017883747235154263,-0.0034096537912955416,0.9993015501137699,-0.03263369096607313
1.9170549999689683,-0.014302808336166574,0.00581617320541622,0.9986470896381874,0.04965472948392072,-0.01778216636248567,-0.0033378153593128235,0.9993113294749687,-0.032396301194031335
1.9334719999460503,-0.014005930622921499,0.005755177094515895,0.9986468368714704,0.04975145274867415,-0.017516060935906796,-0.003346785763931659,0.9993207486539323,-0.03224946424492148
1.9501889999955893,-0.013458482547550395,0.0054825720998152305,0.9986555681605205,0.04975808308883811,-0.016863923453963703,-0.003497942495755413,0.9993332314986746,-0.03219417503915761
1.9669059999287128,-0.012948300469903785,0.005107432464339978,0.9986609702851662,0.04982491422625815,-0.0163130117980074,-0.0038345445271467105,0.9993433210320359,-0.03212644740721163
1.9836229999782518,-0.012645495274861869,0.00477245112204483,0.9986557433967953,0.050040197243171436,-0.01599445856561721,-0.004214375993781272,0.9993518969513093,-0.03197190000602884
2.0003399999113753,-0.012592486814183436,0.004503104440618022,0.9986386995052061,0.050417250785639606,-0.015956012795620172,-0.004580169457120142,0.9993608784456436,-0.03165852706241665
2.0170569999609143,-0.012655581889920504,0.004374595287771066,0.9986203711264529,0.050774536279135696,-0.016033022435657157,-0.004739075556203676,0.999369787380839,-0.03131311905299353
2.033773999894038,-0.012668328963925037,0.004290519451515262,0.9986118891504345,0.05094506582092015,-0.01605686511231802,-0.004749208587758069,0.9993760075273777,-0.031100123459459447
2.050190999987535,-0.01255141572128008,0.004131301352215566,0.998615074701859,0.05092471787579775,-0.015925377233796112,-0.004887014512825694,0.9993782703110179,-0.031073658929560818
2.0669079999206588,-0.01230770140170951,0.003974313724042777,0.9986252469474145,0.05079706168514497,-0.015634669346603985,-0.005033447853339368,0.9993780931154488,-0.031203341456641855
2.083324999897741,-0.012166270691889504,0.003947115045297045,0.9986317451000337,0.05070542198554481,-0.015474541588846728,-0.005081578633835626,0.9993752984783368,-0.03136445300875321
2.1000419999472797,-0.012243102943716756,0.004030924689628235,0.9986281481864144,0.05075115492507573,-0.015609130217807464,-0.00503747163734003,0.9993735969724133,-0.03135909130964731
2.1167589999968186,-0.012251322324444487,0.004098905179379997,0.9986231797366802,0.050841409994559716,-0.015632539566755865,-0.004974990949224656,0.9993760018742344,-0.031280665747701
2.133475999929942,-0.012129632767784872,0.004029268182403567,0.9986215295191724,0.05090852372267193,-0.015405190544020174,-0.005073144232615123,0.9993786578333224,-0.031292835907999084
2.150192999979481,-0.012092791738523519,0.0037953857765458676,0.9986185375515726,0.05099388093814805,-0.015397218235864261,-0.005269794761503022,0.9993810447062101,-0.031187856862773974
2.1669099999126047,-0.01204587305589589,0.003517217392488503,0.9986192188073117,0.051011586456504276,-0.015352292255985637,-0.005633994352340799,0.9993799930941354,-0.031180035812849085
2.1836269999621436,-0.011891043209250475,0.003320991920437777,0.9986245323221388,0.050957016675330674,-0.015150084739805584,-0.005764320358896846,0.9993813848897095,-0.031210496296966785
2.200343999895267,-0.01185359657695307,0.0033295506862898727,0.9986263084769387,0.0509303677400853,-0.015124334904170393,-0.005720331893912356,0.9993818499206799,-0.03121618724074862
2.217060999944806,-0.011926833313426734,0.003447685030721792,0.9986235290774234,0.050959898822455635,-0.015216006870700597,-0.005596056228211355,0.9993815835920861,-0.031202686848663643
2.233477999921888,-0.012000418020455712,0.0034750136246804453,0.9986213039009354,0.05098436665133704,-0.015294685047192029,-0.005557611253044326,0.9993823021371866,-0.031148029495367793
2.250194999971427,-0.012116814983298758,0.003428115352867356,0.9986206674302259,0.05097247689683443,-0.015414222755939231,-0.0055965034995682506,0.9993814172170161,-0.031110509586279974
2.2669119999045506,-0.012253095453213604,0.003362003707930439,0.9986196690090086,0.05096386220863011,-0.015550328786659823,-0.005636050755486788,0.9993798219252693,-0.031086874000540134
2.2836289999540895,-0.012391589771142887,0.0032568421170066086,0.998617897234206,0.05097192174032042,-0.015694571891359643,-0.005761399266692169,0.9993771915657969,-0.031075966110439276
2.300345999887213,-0.012597485073629545,0.0031147600210224557,0.9986177453638142,0.050933292494431986,-0.015864757504827715,-0.005904703521431243,0.999372374853656,-0.031117524403471732
2.317062999936752,-0.01288200080116831,0.0029775490649670555,0.9986187533529212,0.050850503525353974,-0.016139596477829782,-0.006088644182062897,0.9993644814792372,-0.031194150017149504
2.333779999986291,-0.013196825125858853,0.00286530072598401,0.9986189617831578,0.050772069344033166,-0.01645755774677818,-0.006230771567550419,0.999354694476255,-0.0313132704608676
2.3504969999194145,-0.013507450107163317,0.0027827285507397437,0.9986186888115369,0.050700291613975934,-0.01677799101943178,-0.006297051445283364,0.9993490142675416,-0.03131124147874276
2.3672139999689534,-0.013813988456870104,0.002759354042508544,0.9986176856980351,0.05063869567121354,-0.01708991596486592,-0.00622256016763012,0.9993464352159511,-0.03123966930754773
2.3836309999460354,-0.014474976045970624,0.002543209342432351,0.9985958440535655,0.05089545553049038,-0.01727027966693684,-0.00618167141226561,0.9993421179973712,-0.031286667692563275
2.4003479999955744,-0.016326967753545675,0.0021256602171368377,0.9985506857035686,0.05123904540044036,-0.0158636127045354,-0.006502404977193399,0.9993902554336567,-0.030416802358626423
2.417064999928698,-0.018776967347815844,0.0018899147007483963,0.9985043574726061,0.05131180982835018,-0.01534841808886081,-0.006546124194007685,0.9994074199782299,-0.03010619890759633
2.433781999978237,-0.020246863872615463,0.0017441070080127519,0.9984801512626181,0.051228996951410616,-0.01596410519716021,-0.006703331844774785,0.9993936237876982,-0.030209227397027163
2.4504989999113604,-0.022761090853691553,0.0013249016960329985,0.9984187628822647,0.05138240266174965,-0.015241087172275236,-0.007266819805721081,0.9994035517151385,-0.03012380140163123
2.4672159999608994,-0.027338479829434,0.0009686747105120408,0.998281744699298,0.051819179750808686,-0.013949824631199174,-0.007636024601786806,0.9994320078065242,-0.029711198105423133
2.483932999894023,-0.0322550277367314,0.0009126612842874637,0.9981181072555996,0.052144263381336264,-0.013989581383621552,-0.00797821508696872,0.9994378818729277,-0.029403400723268188
2.5003499999875203,-0.03753605573382627,0.0008855961904120635,0.9979183893514075,0.052432322413059645,-0.013369484648311168,-0.00830797783501852,0.999449991342797,-0.029188168654689036
2.517066999920644,-0.04393353468740078,0.0009435721300217192,0.9976480673635486,0.0526050177006219,-0.012892973764069919,-0.008474780374489677,0.9994572590351611,-0.029105612638215286
2.533483999897726,-0.051834868151775744,0.0011786268862773452,0.9972578389454653,0.05280681721303854,-0.011935366411486818,-0.0084026592438316,0.9994712033854791,-0.029056082830237997
2.550200999947265,-0.06167692382514923,0.0012414461954542988,0.9966775467615094,0.05318161016996309,-0.011354131568469676,-0.007804317943966799,0.9994896302783352,-0.028821090954924657
2.5669179999968037,-0.07434677382564046,0.0008322915110770546,0.9957862641886245,0.053680355492698756,-0.010656341520052152,-0.006969615561793763,0.9995216212150204,-0.02818502382518753
2.5836349999299273,-0.08994283708909655,9.89600958375969e-05,0.994484819949655,0.05394644708380561,-0.010214760200948135,-0.005675807207079997,0.9995554449023607,-0.027429116876580447
2.600351999979466,-0.10698114120866915,-0.00042691792113458416,0.9927989722091893,0.05389855236605767,-0.009529351542390678,-0.004371463956256594,0.9995816864748268,-0.026954291424584245
2.61706899991259,-0.12412769974235276,-0.0007560882884992681,0.9908043089200931,0.05383831268296671,-0.008566437962365085,-0.004033207333384858,0.9995851618975469,-0.02720024804111112
2.6337859999621287,-0.14144002020451085,-0.0017634761371659868,0.9884839443672838,0.053768973995768195,-0.007999045973559547,-0.0036569677139104417,0.9995758988026489,-0.027760842630024648
2.6505029998952523,-0.1620870410771279,-0.003800756737002864,0.9853257068968305,0.053353506832714455,-0.007352380856767203,-0.0029762084848750092,0.999559254566851,-0.028607364236372886
2.667219999944791,-0.18600165509228428,-0.006675163406272833,0.9811232174901063,0.052498177094942755,-0.006563841481323799,-0.00222545834556076,0.9995415757360435,-0.029472049390353496
2.683636999921873,-0.2096400748552151,-0.009388374116872544,0.9763521647460927,0.05195524845249577,-0.005717202560558908,-0.0016572921133324314,0.9995254814222525,-0.030222160170096542
2.700353999971412,-0.2350277985426064,-0.01113990720614122,0.970528369155789,0.052081868663284694,-0.004435210308863373,-0.0011641678277602985,0.9995086967175281,-0.031005464176712873
