Timestamp,Left lower arm[q_x],Left lower arm[q_y],Left lower arm[q_z],Left lower arm[q_w],Left upper arm[q_x],Left upper arm[q_y],Left upper arm[q_z],Left upper arm[q_w]
1.7003340000010212,0.07422034796612242,0.7727441392612883,0.11322258889725656,-0.6201116678055019,0.14343457837943407,-0.06741651843387476,0.029500375713690952,0.9869200892676773
1.7170509999996284,0.07249101565741674,0.7688446848889919,0.11127984086920692,-0.6254915668360577,0.141474605876091,-0.06531246703714241,0.02978439866830258,0.987335863390819
1.7334679999985383,0.07206351409997509,0.7641585577642888,0.10851733510420203,-0.6317377118021744,0.13933777967995012,-0.06311814202702237,0.030298465640964792,0.9877667165281088
1.7501849999971455,0.07352748637029378,0.7585553324624891,0.10448318324232121,-0.6389607036119986,0.13713262144436666,-0.060945798318887204,0.030874639842378603,0.9881938121733372
1.7666019999960554,0.07623223540467162,0.7522023989597568,0.09960101295500356,-0.6468847157745578,0.1349588430621954,-0.05891182409832643,0.03130472862835084,0.988602812875943
1.7833189999946626,0.07873222253861702,0.7443723007974815,0.0944101542864921,-0.6563519160535711,0.13257407634238777,-0.057207149042723525,0.031964880450322114,0.9890043997870599
1.8000360000005458,0.07991089433150929,0.73533567943443,0.08964698082076018,-0.6669775905887434,0.12954729646351446,-0.056539146551494515,0.03314950230613281,0.9894048379622359
1.816752999999153,0.08043113845929739,0.7250368802055035,0.08484952014968236,-0.6787141616604002,0.12635152576009187,-0.05709428751832455,0.034236942027462657,0.9897491430011346
1.8334699999977602,0.08192492442786006,0.7136429038292587,0.07911370661632211,-0.6911896512514195,0.12360726546516193,-0.0570189887542172,0.03393091980091064,0.9901104845052067
1.8501869999963674,0.08437178947583515,0.7013376222590991,0.07260298837928345,-0.7040850423230108,0.12133148618508624,-0.05515907492977438,0.032038048113847334,0.9905603012366608
1.8669039999949746,0.0858440026934956,0.6883713147771033,0.06682179601945464,-0.7171545075995377,0.11872771937834971,-0.05214524139071683,0.03016752806675504,0.9910976353023253
1.8836210000008577,0.08466209927936773,0.6743349516747835,0.06280571364741191,-0.730862602839013,0.11607136772560794,-0.048456029320286115,0.029981016115570514,0.9916050572125458
1.900337999999465,0.08114927652863498,0.659166154798637,0.059951852883088824,-0.7451983297235322,0.11308666334074322,-0.04468884852367589,0.030129410815072203,0.9921222364184877
1.9167549999983748,0.07703215345060858,0.6432913672688254,0.057265849931781396,-0.7595807307743905,0.1103455386976079,-0.04125249569711545,0.030038691653047535,0.9925823747639626
1.933471999996982,0.07385376205036792,0.626264693964267,0.05353459111800521,-0.7742559024500093,0.10733125525857518,-0.03825808283662932,0.0287279402724992,0.9930715111158832
1.9501889999955893,0.07261012748024692,0.6091693274415472,0.04845067176628567,-0.7882214360806934,0.1034958573821984,-0.035559013054676986,0.02557287114267639,0.9936650302575919
1.9669060000014724,0.07191163448576321,0.5909904663803651,0.0430172590315242,-0.8023144650936557,0.09969163964978398,-0.03244730249848532,0.02292967005690767,0.9942248134982303
1.9836230000000796,0.06986265807142542,0.5719408625518236,0.038590751957571945,-0.8164028494646622,0.09563083067267357,-0.029266197875161413,0.021407982491588092,0.994756217458542
2.000339999998687,0.06723679197375516,0.5527846093810139,0.034804061539419014,-0.8298777420421142,0.09253267324118991,-0.026225708470897658,0.020325879743798785,0.9951566586275145
2.017056999997294,0.06566585710507021,0.5339367866270037,0.03027030738877144,-0.8424269770061233,0.09000541555673826,-0.02324782236502492,0.01868935838449039,0.9954944860766025
2.0337739999959012,0.06602813406771296,0.5154899166222816,0.023802677361321557,-0.8540163136162691,0.08697709552766775,-0.020180503414063567,0.01571518670057118,0.9958819031604559
2.0504910000017844,0.06684615834404851,0.49697024890372854,0.016673243300624804,-0.8650284190574586,0.08436433548889577,-0.017143858055253806,0.013460814741496123,0.9961965436072308
2.0669080000006943,0.06617397831110187,0.47864870547644406,0.010592224692200223,-0.8754451588285103,0.08218851692093555,-0.014663008831656258,0.013142885624089766,0.9964222540749538
2.0836249999993015,0.06359581472860107,0.45952976832669473,0.005887332671148147,-0.8858630276090308,0.08045071674673493,-0.012811187504450103,0.013466302031308344,0.9965852770130933
2.1003419999979087,0.059732714152641024,0.44044449379923606,0.002708621837687614,-0.8957864221507456,0.07905939963091774,-0.011589885757623182,0.013945290028677912,0.9967049787997149
2.117058999996516,0.05551869996135089,0.42119522081766975,-0.0001100975984507667,-0.9052691576506261,0.07715338675417274,-0.010464396912613085,0.013750931757081454,0.9968694815197364
2.133775999995123,0.051596130638905245,0.4017852385761287,-0.0030471309381591423,-0.9142741253904442,0.07484748144417921,-0.009241517014519671,0.012861727642447744,0.9970692176808913
2.1504930000010063,0.04795439355027506,0.3822043859891341,-0.006457639259686685,-0.9228101009227662,0.07336100370751059,-0.007930795013418306,0.011873331421534126,0.997203233862805
2.1672099999996135,0.04460378531596707,0.3627651333875514,-0.010036221640435689,-0.930758419026647,0.07204783460496046,-0.006713824213034542,0.010745910412626588,0.9973206904013255
2.1836269999985234,0.0413329086219453,0.3435698745610385,-0.013548987013675053,-0.9381192658238425,0.0707583629255549,-0.006137202169338794,0.010024679195905049,0.9974242300208307
2.2003439999971306,0.037870390042263516,0.32373659009004635,-0.01731926946842514,-0.9452303934491294,0.06957916305917249,-0.0058850913914038705,0.009153669189484,0.9975170755970392
2.2167609999960405,0.03418930350077879,0.30440286909212155,-0.021021322133347176,-0.9516974775790792,0.06797116699862507,-0.005800468672924645,0.008060018480824346,0.99763786572188
2.2334779999946477,0.030163397985111192,0.28434680706506127,-0.02449630324612216,-0.9579337105777052,0.06613142949651139,-0.005632344825115752,0.005942560875835843,0.9977773282124404
2.250195000000531,0.025901298259759516,0.264453490034337,-0.027498535641485893,-0.9636582925989332,0.06378578880258964,-0.005750131291137019,0.003643369198773172,0.9979403965156672
2.266911999999138,0.021456481437193524,0.24462824163433666,-0.030140100206032316,-0.9689108406653308,0.061986342121789315,-0.006246514534141917,0.002105329435323504,0.9980552299519819
2.2836289999977453,0.016883410886781355,0.22522771830868335,-0.03236935408907774,-0.9736219236737368,0.06008968518032703,-0.006791191511266796,0.0007834251174347724,0.9981695726167331
2.3003459999963525,0.012016644369166104,0.20617483313507842,-0.033747957390000194,-0.9778591993798647,0.057756098322927614,-0.0071757963887378005,-0.0006666474568484232,0.9983047113150716
2.3170629999949597,0.007119423267816418,0.18760350047485846,-0.03428470675152971,-0.9816204965794444,0.05534198689074302,-0.00745063749288556,-0.0020165547661405332,0.9984376224856562
2.333780000000843,0.0023306308008161076,0.16974787845011735,-0.03419988673613642,-0.9848911582855179,0.05202954763866134,-0.007674537114701091,-0.0013799185116257792,0.9986151027685755
2.35049699999945,-0.0020730225717818713,0.15266293545695156,-0.03342546134801666,-0.9877107214406226,0.048468813836616303,-0.007335201287329036,-0.0009348605042595261,0.9987973242571204
2.3672139999980573,-0.006028901415481577,0.13631003867713018,-0.032288124816290974,-0.9901215595569107,0.044559709815113674,-0.006676801138854175,-0.0009102475810840554,0.9989839958863637
2.3839309999966645,-0.009414080546808222,0.12091759680388238,-0.031473253621531985,-0.9921188155544203,0.04120753486452439,-0.0057037170146608486,-0.001233926430737166,0.9991335667007535
2.4006479999952717,-0.012245071040197071,0.10659940249301043,-0.031189039638535088,-0.9937373241605547,0.03819323729986179,-0.004566286352206368,3.654333524054136e-05,0.9992599383133953
2.417365000001155,-0.014815853257542037,0.09336145118369969,-0.03136779049297135,-0.995027734108308,0.03596265804805596,-0.0032975502091828943,0.0020447929619873627,0.9993456019868595
2.434081999999762,-0.01711630892857235,0.08126958498085984,-0.031775297573027425,-0.9960384616016824,0.03493630906061343,-0.001999605270707985,0.003032438991799123,0.9993829397191767
2.4507989999983693,-0.019175250734499823,0.07023475544847611,-0.03253557177238113,-0.9968153417036708,0.033597208770621764,-0.0004558775673769502,0.004797002536886123,0.9994238382713951
2.4675159999969765,-0.02091458885322825,0.0601979566095226,-0.03362027023023932,-0.9974008539312486,0.03306659831198785,0.0009427049181034744,0.007353918191863353,0.999425650696808
2.4839329999958863,-0.02230796704144324,0.05129290259800202,-0.03464783464888557,-0.9978331124510217,0.033187562946988304,0.002548412808502886,0.00950532056322676,0.9994006904834454
2.5006500000017695,-0.02349383343110728,0.042937280355905466,-0.03537262501517621,-0.9981749381475598,0.03389419908597462,0.004239877593184984,0.011507530333416076,0.9993501805933395
2.5170670000006794,-0.024526207411962438,0.03529019472120326,-0.03593154585009885,-0.9984297628372999,0.03465841957801546,0.0059299120439955675,0.014740013641138595,0.999272916721635
2.5337839999992866,-0.02555283755560236,0.027764915654955664,-0.03655980680184603,-0.9986188174063922,0.035617094035274584,0.0073773673893513456,0.017338952189748964,0.9991878491053856
2.550500999997894,-0.02651802467642413,0.020802022554402565,-0.037244974257954803,-0.9987376442877431,0.03559203560226412,0.008554175821680918,0.018764183821108903,0.9991536110544897
2.567217999996501,-0.027492379198754177,0.014358187781330212,-0.038112449394236525,-0.9987919967294488,0.03496052931208185,0.009565572734714674,0.0193653851480797,0.9991552647444452
2.5839349999951082,-0.02847774063942805,0.008398027582356145,-0.038791429981903644,-0.9988061455461507,0.03447633948979359,0.010240000620040528,0.02047590615439539,0.9991432638364941
2.6006520000009914,-0.029428650144424796,0.0029605572828685523,-0.039131649103927475,-0.9987962273104855,0.03439936192034143,0.010798292279494977,0.022872973836437185,0.9990880380883345
2.6173689999995986,-0.03028252015620304,-0.002256840696131674,-0.039416645179934366,-0.9987613347170685,0.03478170491509296,0.01121500518176354,0.025886353416195614,0.9989966733522112
2.6337859999985085,-0.031026155585607215,-0.006875325378822132,-0.040007569847353604,-0.9986938980115088,0.034335221355986045,0.011649496766074909,0.02716967856450861,0.998973067888336
2.6505029999971157,-0.03168433741044123,-0.010790148554692361,-0.04061771486992397,-0.9986139778191441,0.033635124113637636,0.01219747816173294,0.02743418661737742,0.9989831156516095
2.6669199999960256,-0.03218063121542695,-0.013876538740108751,-0.04108409457306647,-0.9985409084360449,0.0331528791593887,0.012753448821965701,0.027765082591273197,0.9989831511768796
2.683636999994633,-0.03244548884913616,-0.0162575058930552,-0.041386457317568195,-0.9984839232086707,0.03305264145201707,0.01323900035203763,0.029012470334575227,0.9989447073426079
2.700354000000516,-0.03246220860856706,-0.017867494816741478,-0.041441985324550415,-0.9984535640146651,0.0329458381493992,0.013697334254602083,0.03033818814090136,0.9989026724978157
2.717070999999123,-0.032368967568875084,-0.01899937469224772,-0.041242643778172605,-0.9984439483686679,0.032936381251671164,0.014133046310197152,0.031763879917897024,0.9988525955938642
